organisation,sector,page_title,base_url,url,viewport_size,audit_id,page_id,audit_type,issue_id,description,target,num_issues,help,helpUrl,id,impact,html,tags,best-practice
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/,"{'width': 320, 'height': 450}",1_small,1,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/,"{'width': 1280, 'height': 800}",1_medium,1,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,What we do - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/index.html,"{'width': 320, 'height': 450}",2_small,2,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,What we do - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/index.html,"{'width': 1280, 'height': 800}",2_medium,2,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Young Adults / ngā Rangatahi - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/young-adults/index.html,"{'width': 320, 'height': 450}",3_small,3,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Young Adults / ngā Rangatahi - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/young-adults/index.html,"{'width': 1280, 'height': 800}",3_medium,3,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index.html,"{'width': 320, 'height': 450}",4_small,4,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index.html,"{'width': 1280, 'height': 800}",4_medium,4,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 320, 'height': 450}",5_small,5,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 1280, 'height': 800}",5_medium,5,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Community detention for 16 attempts at COVID19 Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/community-detention-for-16-attempts-at-covid19-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",6_small,6,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Community detention for 16 attempts at COVID19 Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/community-detention-for-16-attempts-at-covid19-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",6_medium,6,AxeCoreAudit,e62c191b0c,Ensure <img> elements have alternative text or a role of none or presentation,//div[@id='feature-col']/div/img,1,Images must have alternative text,https://dequeuniversity.com/rules/axe/4.11/image-alt?application=axeAPI,image-alt,critical,"<img src="""">","['cat.text-alternatives', 'wcag2a', 'wcag111', 'section508', 'section508.22.a', 'TTv5', 'TT7.a', 'TT7.b', 'EN-301-549', 'EN-9.1.1.1', 'ACT', 'RGAAv4', 'RGAA-1.1.1']",No
MSD,Government,Community detention for 16 attempts at COVID19 Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/community-detention-for-16-attempts-at-covid19-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",6_medium,6,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Families / Ko ngā Whānau - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/families/index.html,"{'width': 320, 'height': 450}",7_small,7,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Families / Ko ngā Whānau - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/families/index.html,"{'width': 1280, 'height': 800}",7_medium,7,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,"Copyright, disclaimer and privacy statements - Ministry of Social Development",https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/copyright-statement.html,"{'width': 320, 'height': 450}",8_small,8,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,"Copyright, disclaimer and privacy statements - Ministry of Social Development",https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/copyright-statement.html,"{'width': 1280, 'height': 800}",8_medium,8,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Publications and resources - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/index.html,"{'width': 320, 'height': 450}",9_small,9,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Publications and resources - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/index.html,"{'width': 1280, 'height': 800}",9_medium,9,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Ministry of Social Development fact sheets - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/factsheets/index.html,"{'width': 320, 'height': 450}",10_small,10,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Ministry of Social Development fact sheets - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/factsheets/index.html,"{'width': 1280, 'height': 800}",10_medium,10,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Child Wellbeing and Poverty Reduction - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/index.html,"{'width': 320, 'height': 450}",11_small,11,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Child Wellbeing and Poverty Reduction - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/index.html,"{'width': 1280, 'height': 800}",11_medium,11,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Draft Carers' Strategy Action Plan - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/consultations/carers-strategy-action-plan/draft-carers-strategy-action-plan.html,"{'width': 320, 'height': 450}",12_small,12,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Draft Carers' Strategy Action Plan - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/consultations/carers-strategy-action-plan/draft-carers-strategy-action-plan.html,"{'width': 1280, 'height': 800}",12_medium,12,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Sentencing for over $200k in Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/sentencing-for-over-200k-in-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",13_small,13,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Sentencing for over $200k in Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/sentencing-for-over-200k-in-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",13_medium,13,AxeCoreAudit,e62c191b0c,Ensure <img> elements have alternative text or a role of none or presentation,//div[@id='feature-col']/div/img,1,Images must have alternative text,https://dequeuniversity.com/rules/axe/4.11/image-alt?application=axeAPI,image-alt,critical,"<img src="""">","['cat.text-alternatives', 'wcag2a', 'wcag111', 'section508', 'section508.22.a', 'TTv5', 'TT7.a', 'TT7.b', 'EN-301-549', 'EN-9.1.1.1', 'ACT', 'RGAAv4', 'RGAA-1.1.1']",No
MSD,Government,Sentencing for over $200k in Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/sentencing-for-over-200k-in-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",13_medium,13,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/,"{'width': 320, 'height': 450}",14_small,14,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/,"{'width': 1280, 'height': 800}",14_medium,14,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Annual Report | Pūrongo ā-Tau 2024 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/corporate/annual-report/2024/index.html,"{'width': 320, 'height': 450}",15_small,15,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Annual Report | Pūrongo ā-Tau 2024 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/corporate/annual-report/2024/index.html,"{'width': 1280, 'height': 800}",15_medium,15,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Community Connection Service - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/community-connection-service/index.html,"{'width': 320, 'height': 450}",16_small,16,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Community Connection Service - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/community-connection-service/index.html,"{'width': 1280, 'height': 800}",16_medium,16,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Policy development - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/policy-development/index.html,"{'width': 320, 'height': 450}",17_small,17,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Policy development - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/policy-development/index.html,"{'width': 1280, 'height': 800}",17_medium,17,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Integrated Government Response to the Poutasi Review - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/integrated-government-response-to-the-poutasi-review.html,"{'width': 320, 'height': 450}",18_small,18,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Integrated Government Response to the Poutasi Review - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/integrated-government-response-to-the-poutasi-review.html,"{'width': 1280, 'height': 800}",18_medium,18,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Work programmes - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/index.html,"{'width': 320, 'height': 450}",19_small,19,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Work programmes - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/index.html,"{'width': 1280, 'height': 800}",19_medium,19,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Families Package Monitoring and Evaluation - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/evaluation/families-package-reports/index.html,"{'width': 320, 'height': 450}",20_small,20,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Families Package Monitoring and Evaluation - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/evaluation/families-package-reports/index.html,"{'width': 1280, 'height': 800}",20_medium,20,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Literature reviews - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/literature-reviews/index.html,"{'width': 320, 'height': 450}",21_small,21,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Literature reviews - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/literature-reviews/index.html,"{'width': 1280, 'height': 800}",21_medium,21,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Individuals / He Tangata - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/individuals/index.html,"{'width': 320, 'height': 450}",22_small,22,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Individuals / He Tangata - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/individuals/index.html,"{'width': 1280, 'height': 800}",22_medium,22,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Monthly Housing Reporting - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/housing/monthly-housing-reporting.html,"{'width': 320, 'height': 450}",23_small,23,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Monthly Housing Reporting - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/housing/monthly-housing-reporting.html,"{'width': 1280, 'height': 800}",23_medium,23,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2020.html,"{'width': 320, 'height': 450}",24_small,24,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2020.html,"{'width': 1280, 'height': 800}",24_medium,24,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Publications Index 2006 - 2009 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/publications-index-2006-2008.html,"{'width': 320, 'height': 450}",25_small,25,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Publications Index 2006 - 2009 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/publications-index-2006-2008.html,"{'width': 1280, 'height': 800}",25_medium,25,AxeCoreAudit,,No issues found,,0,,,,,,,No
