organisation,sector,page_title,base_url,url,viewport_size,audit_id,page_id,audit_type,issue_id,description,target,num_issues,help,helpUrl,id,impact,html,tags,best-practice
MSD,Government,He Poutama Taitamariki and He Poutama Rangatahi Evaluations - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations.html,"{'width': 320, 'height': 450}",26_small,26,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,He Poutama Taitamariki and He Poutama Rangatahi Evaluations - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations.html,"{'width': 1280, 'height': 800}",26_medium,26,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Providers / Ngā ratonga hapori - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/providers/index.html,"{'width': 320, 'height': 450}",27_small,27,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Providers / Ngā ratonga hapori - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/providers/index.html,"{'width': 1280, 'height': 800}",27_medium,27,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Careers at MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/about-msd/careers/index.html,"{'width': 320, 'height': 450}",28_small,28,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Careers at MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/about-msd/careers/index.html,"{'width': 1280, 'height': 800}",28_medium,28,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Students / Ko ngā Tauira - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/students/index.html,"{'width': 320, 'height': 450}",29_small,29,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Students / Ko ngā Tauira - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/students/index.html,"{'width': 1280, 'height': 800}",29_medium,29,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Identity checks and online verification - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/identity-check/identity-checks-and-online-verification.html,"{'width': 320, 'height': 450}",30_small,30,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Identity checks and online verification - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/identity-check/identity-checks-and-online-verification.html,"{'width': 1280, 'height': 800}",30_medium,30,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Accessibility - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/index.html,"{'width': 320, 'height': 450}",31_small,31,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Accessibility - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/index.html,"{'width': 1280, 'height': 800}",31_medium,31,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Child Poverty Reduction portfolio – Information releases - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/information-releases.html,"{'width': 320, 'height': 450}",32_small,32,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Child Poverty Reduction portfolio – Information releases - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/information-releases.html,"{'width': 1280, 'height': 800}",32_medium,32,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Child Poverty in New Zealand - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/child-poverty-in-nz/index.html,"{'width': 320, 'height': 450}",33_small,33,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Child Poverty in New Zealand - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/child-poverty-in-nz/index.html,"{'width': 1280, 'height': 800}",33_medium,33,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2018.html,"{'width': 320, 'height': 450}",34_small,34,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2018.html,"{'width': 1280, 'height': 800}",34_medium,34,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 320, 'height': 450}",35_small,35,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 1280, 'height': 800}",35_medium,35,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,About us and our work - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/index.html,"{'width': 320, 'height': 450}",36_small,36,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,About us and our work - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/index.html,"{'width': 1280, 'height': 800}",36_medium,36,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Information for Carers - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/carers/index.html,"{'width': 320, 'height': 450}",37_small,37,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Information for Carers - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/carers/index.html,"{'width': 1280, 'height': 800}",37_medium,37,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2015.html,"{'width': 320, 'height': 450}",38_small,38,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2015.html,"{'width': 1280, 'height': 800}",38_medium,38,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Modernising Child Youth and Family Expert Panel - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/media-releases/2015/cyf-panel.html,"{'width': 320, 'height': 450}",39_small,39,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Modernising Child Youth and Family Expert Panel - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/media-releases/2015/cyf-panel.html,"{'width': 1280, 'height': 800}",39_medium,39,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 320, 'height': 450}",40_small,40,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 1280, 'height': 800}",40_medium,40,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Publications Index 2022 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/publications-index-2022.html,"{'width': 320, 'height': 450}",41_small,41,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Publications Index 2022 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/publications-index-2022.html,"{'width': 1280, 'height': 800}",41_medium,41,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",42_small,42,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",42_medium,42,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Policies - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/policies/index.html,"{'width': 320, 'height': 450}",43_small,43,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Policies - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/policies/index.html,"{'width': 1280, 'height': 800}",43_medium,43,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Pathways to Inclusion Strategy Evaluation - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/evaluation/pathways-inclusion/pathways-to-inclusion-strategy-evaluation.html,"{'width': 320, 'height': 450}",44_small,44,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Pathways to Inclusion Strategy Evaluation - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/evaluation/pathways-inclusion/pathways-to-inclusion-strategy-evaluation.html,"{'width': 1280, 'height': 800}",44_medium,44,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Alternate formats - all-of-government process - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/alternate-formats/index.html,"{'width': 320, 'height': 450}",45_small,45,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Alternate formats - all-of-government process - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/alternate-formats/index.html,"{'width': 1280, 'height': 800}",45_medium,45,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",46_small,46,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",46_medium,46,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 320, 'height': 450}",47_small,47,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 1280, 'height': 800}",47_medium,47,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,The 2002 Domestic Purposes and Widow’s Benefit Reform: Evaluation Report - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/dpb-widows-reform/index.html,"{'width': 320, 'height': 450}",48_small,48,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,The 2002 Domestic Purposes and Widow’s Benefit Reform: Evaluation Report - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/dpb-widows-reform/index.html,"{'width': 1280, 'height': 800}",48_medium,48,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Investing in Children Programme - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/investing-in-children/index.html,"{'width': 320, 'height': 450}",49_small,49,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Investing in Children Programme - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/investing-in-children/index.html,"{'width': 1280, 'height': 800}",49_medium,49,AxeCoreAudit,,No issues found,,0,,,,,,,No
MSD,Government,Christchurch man claimed wage subsidy twice for the same employees - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/christchurch-man-claimed-wage-subsidy-twice-for-the-same-employees.html,"{'width': 320, 'height': 450}",50_small,50,AxeCoreAudit,ac71c55a55,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
MSD,Government,Christchurch man claimed wage subsidy twice for the same employees - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/christchurch-man-claimed-wage-subsidy-twice-for-the-same-employees.html,"{'width': 1280, 'height': 800}",50_medium,50,AxeCoreAudit,e62c191b0c,Ensure <img> elements have alternative text or a role of none or presentation,//div[@id='feature-col']/div/img,1,Images must have alternative text,https://dequeuniversity.com/rules/axe/4.11/image-alt?application=axeAPI,image-alt,critical,"<img src="""">","['cat.text-alternatives', 'wcag2a', 'wcag111', 'section508', 'section508.22.a', 'TTv5', 'TT7.a', 'TT7.b', 'EN-301-549', 'EN-9.1.1.1', 'ACT', 'RGAAv4', 'RGAA-1.1.1']",No
MSD,Government,Christchurch man claimed wage subsidy twice for the same employees - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/christchurch-man-claimed-wage-subsidy-twice-for-the-same-employees.html,"{'width': 1280, 'height': 800}",50_medium,50,AxeCoreAudit,828f1204b8,Ensure that lists are structured correctly,//div[@id='breadcrumbs']/nav/ol,1,"<ul> and <ol> must only directly contain <li>, <script> or <template> elements",https://dequeuniversity.com/rules/axe/4.11/list?application=axeAPI,list,serious,<ol>,"['cat.structure', 'wcag2a', 'wcag131', 'EN-301-549', 'EN-9.1.3.1', 'RGAAv4', 'RGAA-9.3.1']",No
