organisation,sector,page_title,base_url,url,viewport_size,audit_id,page_id,flesch_kincaid_gl,num_sentences,words_per_sentence,syllables_per_word,smog_gl,helpUrl
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/,"{'width': 320, 'height': 450}",1_small,1,8.085,18,14.000,1.544,10.626,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/,"{'width': 1280, 'height': 800}",1_medium,1,8.085,18,14.000,1.544,10.626,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Young Adults / ngā Rangatahi - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/young-adults/index.html,"{'width': 320, 'height': 450}",3_small,3,8.764,26,14.731,1.577,11.879,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Young Adults / ngā Rangatahi - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/young-adults/index.html,"{'width': 1280, 'height': 800}",3_medium,3,8.764,26,14.731,1.577,11.879,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index.html,"{'width': 320, 'height': 450}",4_small,4,7.253,21,14.571,1.454,11.398,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index.html,"{'width': 1280, 'height': 800}",4_medium,4,7.253,21,14.571,1.454,11.398,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 320, 'height': 450}",5_small,5,9.720,41,15.122,1.645,12.862,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 1280, 'height': 800}",5_medium,5,9.720,41,15.122,1.645,12.862,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Community detention for 16 attempts at COVID19 Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/community-detention-for-16-attempts-at-covid19-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",6_small,6,9.148,16,15.625,1.580,12.162,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Community detention for 16 attempts at COVID19 Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/community-detention-for-16-attempts-at-covid19-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",6_medium,6,9.148,16,15.625,1.580,12.162,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Families / Ko ngā Whānau - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/families/index.html,"{'width': 320, 'height': 450}",7_small,7,8.662,26,16.038,1.525,11.951,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Families / Ko ngā Whānau - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/families/index.html,"{'width': 1280, 'height': 800}",7_medium,7,8.662,26,16.038,1.525,11.951,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,"Copyright, disclaimer and privacy statements - Ministry of Social Development",https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/copyright-statement.html,"{'width': 320, 'height': 450}",8_small,8,9.805,43,13.256,1.714,12.552,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,"Copyright, disclaimer and privacy statements - Ministry of Social Development",https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/copyright-statement.html,"{'width': 1280, 'height': 800}",8_medium,8,9.805,43,13.256,1.714,12.552,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Publications and resources - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/index.html,"{'width': 320, 'height': 450}",9_small,9,10.254,70,15.371,1.682,12.516,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Publications and resources - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/index.html,"{'width': 1280, 'height': 800}",9_medium,9,10.254,70,15.371,1.682,12.516,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Child Wellbeing and Poverty Reduction - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/index.html,"{'width': 320, 'height': 450}",11_small,11,11.936,13,23.077,1.570,14.555,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Child Wellbeing and Poverty Reduction - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/index.html,"{'width': 1280, 'height': 800}",11_medium,11,11.936,13,23.077,1.570,14.555,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Draft Carers' Strategy Action Plan - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/consultations/carers-strategy-action-plan/draft-carers-strategy-action-plan.html,"{'width': 320, 'height': 450}",12_small,12,7.812,55,14.073,1.518,11.602,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Draft Carers' Strategy Action Plan - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/consultations/carers-strategy-action-plan/draft-carers-strategy-action-plan.html,"{'width': 1280, 'height': 800}",12_medium,12,7.812,55,14.073,1.518,11.602,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Sentencing for over $200k in Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/sentencing-for-over-200k-in-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",13_small,13,10.360,21,20.000,1.538,13.333,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Sentencing for over $200k in Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/sentencing-for-over-200k-in-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",13_medium,13,10.360,21,20.000,1.538,13.333,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/,"{'width': 320, 'height': 450}",14_small,14,8.085,18,14.000,1.544,10.626,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/,"{'width': 1280, 'height': 800}",14_medium,14,8.085,18,14.000,1.544,10.626,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Annual Report | Pūrongo ā-Tau 2024 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/corporate/annual-report/2024/index.html,"{'width': 320, 'height': 450}",15_small,15,8.869,45,16.933,1.513,12.458,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Annual Report | Pūrongo ā-Tau 2024 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/corporate/annual-report/2024/index.html,"{'width': 1280, 'height': 800}",15_medium,15,8.869,45,16.933,1.513,12.458,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Community Connection Service - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/community-connection-service/index.html,"{'width': 320, 'height': 450}",16_small,16,14.113,17,23.118,1.753,16.491,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Community Connection Service - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/community-connection-service/index.html,"{'width': 1280, 'height': 800}",16_medium,16,14.113,17,23.118,1.753,16.491,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Integrated Government Response to the Poutasi Review - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/integrated-government-response-to-the-poutasi-review.html,"{'width': 320, 'height': 450}",18_small,18,11.943,52,20.538,1.654,14.500,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Integrated Government Response to the Poutasi Review - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/integrated-government-response-to-the-poutasi-review.html,"{'width': 1280, 'height': 800}",18_medium,18,11.943,52,20.538,1.654,14.500,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Work programmes - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/index.html,"{'width': 320, 'height': 450}",19_small,19,11.184,73,18.493,1.658,13.806,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Work programmes - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/index.html,"{'width': 1280, 'height': 800}",19_medium,19,11.184,73,18.493,1.658,13.806,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Individuals / He Tangata - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/individuals/index.html,"{'width': 320, 'height': 450}",22_small,22,7.928,27,13.074,1.561,10.903,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Individuals / He Tangata - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/individuals/index.html,"{'width': 1280, 'height': 800}",22_medium,22,7.928,27,13.074,1.561,10.903,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Monthly Housing Reporting - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/housing/monthly-housing-reporting.html,"{'width': 320, 'height': 450}",23_small,23,9.912,43,13.581,1.712,11.928,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Monthly Housing Reporting - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/housing/monthly-housing-reporting.html,"{'width': 1280, 'height': 800}",23_medium,23,9.912,43,13.581,1.712,11.928,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,He Poutama Taitamariki and He Poutama Rangatahi Evaluations - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations.html,"{'width': 320, 'height': 450}",26_small,26,11.621,19,21.105,1.608,13.937,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,He Poutama Taitamariki and He Poutama Rangatahi Evaluations - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations.html,"{'width': 1280, 'height': 800}",26_medium,26,11.621,19,21.105,1.608,13.937,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Providers / Ngā ratonga hapori - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/providers/index.html,"{'width': 320, 'height': 450}",27_small,27,9.870,28,16.107,1.625,12.965,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Providers / Ngā ratonga hapori - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/providers/index.html,"{'width': 1280, 'height': 800}",27_medium,27,9.870,28,16.107,1.625,12.965,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Students / Ko ngā Tauira - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/students/index.html,"{'width': 320, 'height': 450}",29_small,29,6.953,23,13.261,1.472,9.972,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Students / Ko ngā Tauira - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/students/index.html,"{'width': 1280, 'height': 800}",29_medium,29,6.953,23,13.261,1.472,9.972,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Identity checks and online verification - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/identity-check/identity-checks-and-online-verification.html,"{'width': 320, 'height': 450}",30_small,30,11.058,42,19.881,1.601,13.024,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Identity checks and online verification - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/identity-check/identity-checks-and-online-verification.html,"{'width': 1280, 'height': 800}",30_medium,30,11.058,42,19.881,1.601,13.024,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Accessibility - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/index.html,"{'width': 320, 'height': 450}",31_small,31,13.604,21,17.048,1.911,15.086,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Accessibility - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/index.html,"{'width': 1280, 'height': 800}",31_medium,31,13.604,21,17.048,1.911,15.086,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Child Poverty in New Zealand - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/child-poverty-in-nz/index.html,"{'width': 320, 'height': 450}",33_small,33,8.878,16,14.562,1.592,11.081,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Child Poverty in New Zealand - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/child-poverty-in-nz/index.html,"{'width': 1280, 'height': 800}",33_medium,33,8.878,16,14.562,1.592,11.081,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 320, 'height': 450}",35_small,35,9.720,41,15.122,1.645,12.862,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 1280, 'height': 800}",35_medium,35,9.720,41,15.122,1.645,12.862,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,About us and our work - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/index.html,"{'width': 320, 'height': 450}",36_small,36,6.725,28,11.357,1.516,10.209,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,About us and our work - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/index.html,"{'width': 1280, 'height': 800}",36_medium,36,6.725,28,11.357,1.516,10.209,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Information for Carers - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/carers/index.html,"{'width': 320, 'height': 450}",37_small,37,6.411,33,11.545,1.483,10.231,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Information for Carers - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/carers/index.html,"{'width': 1280, 'height': 800}",37_medium,37,6.411,33,11.545,1.483,10.231,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 320, 'height': 450}",40_small,40,10.316,32,14.594,1.713,12.972,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 1280, 'height': 800}",40_medium,40,10.316,32,14.594,1.713,12.972,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",42_small,42,9.670,18,17.778,1.553,12.839,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",42_medium,42,9.670,18,17.778,1.553,12.839,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Alternate formats - all-of-government process - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/alternate-formats/index.html,"{'width': 320, 'height': 450}",45_small,45,7.025,31,8.548,1.634,10.311,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Alternate formats - all-of-government process - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/alternate-formats/index.html,"{'width': 1280, 'height': 800}",45_medium,45,7.025,31,8.548,1.634,10.311,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",46_small,46,9.670,18,17.778,1.553,12.839,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 1280, 'height': 800}",46_medium,46,9.670,18,17.778,1.553,12.839,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 320, 'height': 450}",47_small,47,10.316,32,14.594,1.713,12.972,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 1280, 'height': 800}",47_medium,47,10.316,32,14.594,1.713,12.972,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,The 2002 Domestic Purposes and Widow’s Benefit Reform: Evaluation Report - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/dpb-widows-reform/index.html,"{'width': 320, 'height': 450}",48_small,48,13.936,11,24.182,1.703,15.309,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,The 2002 Domestic Purposes and Widow’s Benefit Reform: Evaluation Report - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/dpb-widows-reform/index.html,"{'width': 1280, 'height': 800}",48_medium,48,13.936,11,24.182,1.703,15.309,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Investing in Children Programme - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/investing-in-children/index.html,"{'width': 320, 'height': 450}",49_small,49,8.768,108,14.324,1.591,11.803,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Investing in Children Programme - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/investing-in-children/index.html,"{'width': 1280, 'height': 800}",49_medium,49,8.768,108,14.324,1.591,11.803,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Christchurch man claimed wage subsidy twice for the same employees - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/christchurch-man-claimed-wage-subsidy-twice-for-the-same-employees.html,"{'width': 320, 'height': 450}",50_small,50,9.967,17,18.824,1.544,13.216,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
MSD,Government,Christchurch man claimed wage subsidy twice for the same employees - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/christchurch-man-claimed-wage-subsidy-twice-for-the-same-employees.html,"{'width': 1280, 'height': 800}",50_medium,50,9.967,17,18.824,1.544,13.216,https://www.digital.govt.nz/standards-and-guidance/design-and-ux/content-design-guidance/writing-style/plain-language/
