organisation,sector,page_title,base_url,url,viewport_size,audit_id,page_id,audit_type,overflows,num_issues,overflow_amount_px
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/,"{'width': 320, 'height': 450}",1_small,1,ReflowAudit,False,0,0
MSD,Government,What we do - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/index.html,"{'width': 320, 'height': 450}",2_small,2,ReflowAudit,False,0,0
MSD,Government,Young Adults / ngā Rangatahi - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/young-adults/index.html,"{'width': 320, 'height': 450}",3_small,3,ReflowAudit,False,0,0
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index.html,"{'width': 320, 'height': 450}",4_small,4,ReflowAudit,False,0,0
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 320, 'height': 450}",5_small,5,ReflowAudit,False,0,0
MSD,Government,Community detention for 16 attempts at COVID19 Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/community-detention-for-16-attempts-at-covid19-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",6_small,6,ReflowAudit,False,0,0
MSD,Government,Families / Ko ngā Whānau - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/families/index.html,"{'width': 320, 'height': 450}",7_small,7,ReflowAudit,False,0,0
MSD,Government,"Copyright, disclaimer and privacy statements - Ministry of Social Development",https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/copyright-statement.html,"{'width': 320, 'height': 450}",8_small,8,ReflowAudit,False,0,0
MSD,Government,Publications and resources - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/index.html,"{'width': 320, 'height': 450}",9_small,9,ReflowAudit,False,0,0
MSD,Government,Ministry of Social Development fact sheets - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/factsheets/index.html,"{'width': 320, 'height': 450}",10_small,10,ReflowAudit,False,0,0
MSD,Government,Child Wellbeing and Poverty Reduction - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/index.html,"{'width': 320, 'height': 450}",11_small,11,ReflowAudit,False,0,0
MSD,Government,Draft Carers' Strategy Action Plan - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/consultations/carers-strategy-action-plan/draft-carers-strategy-action-plan.html,"{'width': 320, 'height': 450}",12_small,12,ReflowAudit,False,0,0
MSD,Government,Sentencing for over $200k in Wage Subsidy fraud - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/sentencing-for-over-200k-in-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",13_small,13,ReflowAudit,False,0,0
MSD,Government,MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/,"{'width': 320, 'height': 450}",14_small,14,ReflowAudit,False,0,0
MSD,Government,Annual Report | Pūrongo ā-Tau 2024 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/corporate/annual-report/2024/index.html,"{'width': 320, 'height': 450}",15_small,15,ReflowAudit,False,0,0
MSD,Government,Community Connection Service - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/community-connection-service/index.html,"{'width': 320, 'height': 450}",16_small,16,ReflowAudit,False,0,0
MSD,Government,Policy development - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/policy-development/index.html,"{'width': 320, 'height': 450}",17_small,17,ReflowAudit,False,0,0
MSD,Government,Integrated Government Response to the Poutasi Review - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/integrated-government-response-to-the-poutasi-review.html,"{'width': 320, 'height': 450}",18_small,18,ReflowAudit,False,0,0
MSD,Government,Work programmes - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/index.html,"{'width': 320, 'height': 450}",19_small,19,ReflowAudit,False,0,0
MSD,Government,Families Package Monitoring and Evaluation - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/evaluation/families-package-reports/index.html,"{'width': 320, 'height': 450}",20_small,20,ReflowAudit,False,0,0
MSD,Government,Literature reviews - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/literature-reviews/index.html,"{'width': 320, 'height': 450}",21_small,21,ReflowAudit,False,0,0
MSD,Government,Individuals / He Tangata - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/individuals/index.html,"{'width': 320, 'height': 450}",22_small,22,ReflowAudit,False,0,0
MSD,Government,Monthly Housing Reporting - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/housing/monthly-housing-reporting.html,"{'width': 320, 'height': 450}",23_small,23,ReflowAudit,False,0,0
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2020.html,"{'width': 320, 'height': 450}",24_small,24,ReflowAudit,False,0,0
MSD,Government,Publications Index 2006 - 2009 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/publications-index-2006-2008.html,"{'width': 320, 'height': 450}",25_small,25,ReflowAudit,False,0,0
MSD,Government,He Poutama Taitamariki and He Poutama Rangatahi Evaluations - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations/he-poutama-taitamariki-and-he-poutama-rangatahi-evaluations.html,"{'width': 320, 'height': 450}",26_small,26,ReflowAudit,False,0,0
MSD,Government,Providers / Ngā ratonga hapori - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/providers/index.html,"{'width': 320, 'height': 450}",27_small,27,ReflowAudit,False,0,0
MSD,Government,Careers at MSD - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/about-msd/careers/index.html,"{'width': 320, 'height': 450}",28_small,28,ReflowAudit,False,0,0
MSD,Government,Students / Ko ngā Tauira - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/students/index.html,"{'width': 320, 'height': 450}",29_small,29,ReflowAudit,False,0,0
MSD,Government,Identity checks and online verification - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/identity-check/identity-checks-and-online-verification.html,"{'width': 320, 'height': 450}",30_small,30,ReflowAudit,False,0,0
MSD,Government,Accessibility - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/index.html,"{'width': 320, 'height': 450}",31_small,31,ReflowAudit,False,0,0
MSD,Government,Child Poverty Reduction portfolio – Information releases - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/child-wellbeing-and-poverty-reduction/information-releases.html,"{'width': 320, 'height': 450}",32_small,32,ReflowAudit,False,0,0
MSD,Government,Child Poverty in New Zealand - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/child-poverty-in-nz/index.html,"{'width': 320, 'height': 450}",33_small,33,ReflowAudit,False,0,0
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2018.html,"{'width': 320, 'height': 450}",34_small,34,ReflowAudit,False,0,0
MSD,Government,COVID-19 and MSD - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/covid-19/index.html,"{'width': 320, 'height': 450}",35_small,35,ReflowAudit,False,0,0
MSD,Government,About us and our work - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/index.html,"{'width': 320, 'height': 450}",36_small,36,ReflowAudit,False,0,0
MSD,Government,Information for Carers - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/what-we-can-do/community/carers/index.html,"{'width': 320, 'height': 450}",37_small,37,ReflowAudit,False,0,0
MSD,Government,News and Media - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/index-2015.html,"{'width': 320, 'height': 450}",38_small,38,ReflowAudit,False,0,0
MSD,Government,Modernising Child Youth and Family Expert Panel - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/newsroom/media-releases/2015/cyf-panel.html,"{'width': 320, 'height': 450}",39_small,39,ReflowAudit,False,0,0
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 320, 'height': 450}",40_small,40,ReflowAudit,False,0,0
MSD,Government,Publications Index 2022 - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/publications-index-2022.html,"{'width': 320, 'height': 450}",41_small,41,ReflowAudit,False,0,0
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",42_small,42,ReflowAudit,False,0,0
MSD,Government,Policies - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/policies/index.html,"{'width': 320, 'height': 450}",43_small,43,ReflowAudit,False,0,0
MSD,Government,Pathways to Inclusion Strategy Evaluation - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/evaluation/pathways-inclusion/pathways-to-inclusion-strategy-evaluation.html,"{'width': 320, 'height': 450}",44_small,44,ReflowAudit,False,0,0
MSD,Government,Alternate formats - all-of-government process - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/accessibility/alternate-formats/index.html,"{'width': 320, 'height': 450}",45_small,45,ReflowAudit,False,0,0
MSD,Government,Auckland Restaurant Director Sentenced for Wage Subsidy Fraud  - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2026/auckland-restaurant-director-sentenced-for-wage-subsidy-fraud.html,"{'width': 320, 'height': 450}",46_small,46,ReflowAudit,False,0,0
MSD,Government,Other MSD Websites - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/tools/other-msd-websites.html,"{'width': 320, 'height': 450}",47_small,47,ReflowAudit,False,0,0
MSD,Government,The 2002 Domestic Purposes and Widow’s Benefit Reform: Evaluation Report - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/publications-resources/research/dpb-widows-reform/index.html,"{'width': 320, 'height': 450}",48_small,48,ReflowAudit,False,0,0
MSD,Government,Investing in Children Programme - Ministry of Social Development,https://msd.govt.nz,https://msd.govt.nz/about-msd-and-our-work/work-programmes/investing-in-children/index.html,"{'width': 320, 'height': 450}",49_small,49,ReflowAudit,False,0,0
MSD,Government,Christchurch man claimed wage subsidy twice for the same employees - Ministry of Social Development,https://msd.govt.nz,https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/wage-subsidy-integrity/2025/christchurch-man-claimed-wage-subsidy-twice-for-the-same-employees.html,"{'width': 320, 'height': 450}",50_small,50,ReflowAudit,False,0,0
